,TEAM,Total.ATT,Total.YDS,Total.YDS.Attempt,LONG,Total.TD,Fullname,Position,School,ATT,YDS,AVG,TD,LNG,FUM,FUML,Week,Opponent
1,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,18,145,8.1,2,47,1,1,1,BYU
2,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,33,253,7.7,3,43,1,1,2,Illinois
3,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,26,117,4.5,0,15,0,0,3,Iowa
4,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,25,113,4.5,0,17,0,0,4,Michigan
5,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,24,221,9.2,3,88,0,0,6,Minnesota
6,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,17,101,5.9,0,23,0,0,7,Nebraska
7,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,27,159,5.9,0,19,0,0,8,New Mexico
8,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,11,46,4.2,0,10,2,2,9,Northwestern
9,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,27,208,7.7,3,38,0,0,10,Penn State
10,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,20,185,9.3,1,71,0,0,11,Purdue
11,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,33,321,9.7,3,80,0,0,12,Rutgers
12,WIS,261,1869,7.2,88,15,Jonathan Taylor, RB,WIS,19,120,6.3,0,20,0,0,13,Western Kentucky
13,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,9,101,11.2,0,74,0,0,1,Fresno State
14,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,26,95,3.7,0,9,0,0,4,Illinois
15,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,13,62,4.8,0,11,0,0,6,Indiana
16,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,23,157,6.8,2,34,0,0,7,Iowa
17,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,18,49,2.7,1,8,0,0,8,Maryland
18,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,18,98,5.4,2,12,0,0,10,Miami (OH)
19,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,18,155,8.6,0,43,0,0,11,Nebraska
20,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,20,98,4.9,1,29,0,0,12,New Mexico St.
21,MINN,145,815,5.6,74,6,Mohamed Ibrahim, RB,MINN,26,121,4.7,1,18,0,0,13,Northwestern
22,MINN,5,23,4.6,9,0,Jonathan Femi-Cole, RB,MINN,3,13,4.3,0,8,0,0,2,Ohio State
23,MINN,5,23,4.6,9,0,Jonathan Femi-Cole, RB,MINN,1,1,1,0,1,0,0,3,Purdue
24,MINN,5,23,4.6,9,0,Jonathan Femi-Cole, RB,MINN,1,9,9,0,9,0,0,8,Wisconsin
25,RUTG,5,23,4.6,9,0,Charles Snorweah, RB,RUTG,4,21,5.3,0,9,0,0,1,Buffalo
26,RUTG,5,23,4.6,9,0,Charles Snorweah, RB,RUTG,1,2,2,0,2,0,0,7,Mich. St.
27,PSU,4,23,5.8,8,1,Journey Brown, RB,PSU,2,10,5,1,6,0,0,4,Iowa
28,PSU,4,23,5.8,8,1,Journey Brown, RB,PSU,1,5,5,0,5,0,0,8,Mich. St.
29,PSU,4,23,5.8,8,1,Journey Brown, RB,PSU,1,8,8,0,8,0,0,10,Pitt
30,PSU,4,23,5.8,8,1,Journey Brown, RB,PSU,3,17,5.7,0,8,0,0,13,Wisconsin
31,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,12,40,3.3,0,7,0,0,1,Illinois
32,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,11,25,2.3,1,11,0,0,2,Indiana
33,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,15,72,4.8,2,11,0,0,3,Iowa State
34,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,6,14,2.3,0,5,0,0,4,Maryland
35,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,9,33,3.7,1,11,0,0,6,Minnesota
36,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,10,59,5.9,0,18,0,0,7,Nebraska
37,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,10,54,5.4,0,14,0,0,8,N Illinois
38,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,16,91,5.7,0,23,0,0,9,Northern Iowa
39,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,10,39,3.9,2,6,0,0,10,Northwestern
40,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,10,27,2.7,0,8,1,1,11,Penn State
41,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,17,121,7.1,2,29,0,0,12,Purdue
42,IOWA,152,748,4.9,32,9,Mekhi Sargent, RB,IOWA,26,173,6.7,1,32,0,0,13,Wisconsin
43,IND,5,17,3.4,6,0,Cole Gest, RB,IND,5,17,3.4,0,6,0,0,1,Ball State
44,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,20,186,9.3,3,49,0,0,1,Indiana
45,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,8,31,3.9,0,15,0,0,2,Maryland
46,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,18,64,3.6,0,17,0,0,3,Michigan
47,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,6,18,3,0,9,0,0,4,Mich. St.
48,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,9,51,5.7,0,13,0,0,5,Minnesota
49,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,13,70,5.4,0,21,1,1,6,Nebraska
50,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,13,51,3.9,0,11,0,0,7,Oregon State
51,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,9,45,5,0,11,0,0,8,Penn State
52,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,9,91,10.1,0,37,1,1,10,Purdue
53,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,22,104,4.7,1,18,0,0,11,Rutgers
54,OSU,127,711,5.6,49,4,Mike Weber, RB,OSU,13,96,7.4,1,29,0,0,13,Tulane
55,NEB,1,7,7,7,0,Austin Rose, RB,NEB,1,7,7,0,7,0,0,11,Mich. St.
56,NEB,4,7,1.8,4,0,Mikale Wilbon, RB,NEB,1,2,2,0,2,0,0,9,Illinois
57,NEB,4,7,1.8,4,0,Mikale Wilbon, RB,NEB,3,5,1.7,0,4,0,0,11,Illinois
58,MSU,1,6,6,6,0,Alante Thomas, RB,MSU,1,6,6,0,6,0,0,6,Indiana
59,MICH,1,5,5,5,0,Joe Hewlett, RB,MICH,1,5,5,0,5,0,0,11,
60,IND,2,5,2.5,3,0,Craig Nelson, RB,IND,2,5,2.5,0,3,0,0,3,
61,NEB,1,5,5,5,0,Miles Jones, RB,NEB,1,5,5,0,5,0,0,9,
62,MICH,3,4,1.3,4,0,Berkley Edwards, RB,MICH,1,0,0,0,0,0,0,2,
63,MICH,3,4,1.3,4,0,Berkley Edwards, RB,MICH,2,4,2,0,4,0,0,11,
64,ILL,2,4,2,6,0,Kenyon Sims, RB,ILL,2,4,2,0,6,0,0,12,
65,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,8,84,10.5,1,40,0,0,1,Illinois
66,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,21,68,3.2,0,11,0,0,2,Indiana
67,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,14,82,5.9,1,15,0,0,3,Iowa State
68,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,6,34,5.7,0,10,0,0,4,Maryland
69,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,5,18,3.6,0,7,0,0,6,Minnesota
70,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,19,96,5.1,0,16,0,0,7,Nebraska
71,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,9,21,2.3,0,6,0,0,8,N Illinois
72,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,7,18,2.6,0,9,0,0,9,Northern Iowa
73,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,9,45,5,0,11,0,0,10,Northwestern
74,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,3,14,4.7,0,11,0,0,11,Penn State
75,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,14,67,4.8,2,17,0,0,12,Purdue
76,IOWA,133,630,4.7,40,5,Toren Young, RB,IOWA,18,83,4.6,1,19,0,0,13,Wisconsin
77,MD,2,-2,-1,0,0,Jake Funk, RB,MD,2,-2,-1,0,0,1,1,1,
78,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,12,62,5.2,1,11,0,0,1,Buffalo
79,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,9,31,3.4,0,15,0,0,2,Illinois
80,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,19,102,5.4,0,23,1,1,3,Indiana
81,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,15,69,4.6,1,22,0,0,4,Kansas
82,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,8,64,8,0,36,0,0,5,Maryland
83,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,15,34,2.3,0,7,0,0,6,Michigan
84,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,6,14,2.3,0,6,0,0,7,Mich. St.
85,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,6,23,3.8,0,6,0,0,8,Northwestern
86,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,10,38,3.8,0,7,0,0,10,Ohio State
87,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,11,41,3.7,0,20,1,1,11,Penn State
88,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,22,102,4.6,1,24,0,0,12,Texas State
89,RUTG,133,580,4.4,36,3,Raheem Blackshear, RB,RUTG,10,6,0.6,0,7,0,0,13,Wisconsin
90,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,1,0,0,0,0,0,0,3,Akron
91,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,1,2,2,0,2,0,0,5,Duke
92,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,24,108,4.5,2,23,0,0,8,Illinois
93,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,34,112,3.3,1,11,0,0,9,Iowa
94,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,23,93,4,0,20,0,0,10,Michigan
95,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,31,165,5.3,1,34,0,0,11,Mich. St.
96,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,29,85,2.9,2,15,0,0,12,Minnesota
97,NW,143,570,4,34,6,Isaiah Bowser, RB,NU,18,166,9.2,0,55,0,0,13,Nebraska
98,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,11,76,6.9,0,28,0,0,1,Buffalo
99,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,10,21,2.1,0,5,1,1,2,Illinois
100,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,5,15,3,0,5,0,0,4,Indiana
101,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,2,1,0.5,0,1,0,0,5,Kansas
102,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,1,3,3,0,3,0,0,6,Maryland
103,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,22,107,4.9,1,12,1,1,7,Michigan
104,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,11,76,6.9,1,44,0,0,8,Mich. St.
105,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,6,19,3.2,0,6,0,0,10,Northwestern
106,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,16,142,8.9,1,80,0,0,11,Ohio State
107,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,18,53,2.9,0,11,1,1,12,Penn State
108,RUTG,102,513,5,80,3,Isaih Pacheco, RB,RUTG,9,38,4.2,0,12,0,0,13,Texas State
109,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,21,72,3.4,1,10,0,0,1,Maryland
110,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,13,156,12,1,67,0,0,2,Mich. St.
111,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,12,136,11.3,1,46,0,0,4,Nebraska
112,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,30,115,3.8,2,30,0,0,5,Northwestern
113,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,25,103,4.1,0,18,0,0,6,Notre Dame
114,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,19,105,5.5,1,25,1,1,7,Ohio State
115,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,32,139,4.3,0,38,0,0,8,Penn State
116,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,20,132,6.6,1,50,0,0,10,Rutgers
117,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,15,42,2.8,2,9,0,0,11,SMU
118,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,21,101,4.8,1,14,0,0,12,W Michigan
119,MICH,209,1106,5.3,67,10,Karan Higdon, RB,MICH,15,72,4.8,0,24,0,0,13,Wisconsin
120,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,11,30,2.7,0,11,0,0,1,Bowling Green
121,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,12,124,10.3,1,32,0,0,2,Illinois
122,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,6,23,3.8,0,10,0,0,3,Indiana
123,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,11,123,11.2,1,81,0,0,4,Iowa
124,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,5,3,0.6,0,4,0,0,6,Michigan
125,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,9,132,14.7,1,65,0,0,7,Mich. St.
126,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,4,15,3.8,0,10,0,0,8,Minnesota
127,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,3,18,6,0,8,0,0,9,Ohio State
128,MD,66,506,7.7,81,3,Ty Johnson, RB,MD,5,38,7.6,0,15,0,0,11,Penn State
129,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,8,53,6.6,0,16,0,0,1,BYU
130,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,9,57,6.3,0,15,0,0,2,Illinois
131,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,6,15,2.5,2,5,0,0,3,Iowa
132,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,6,42,7,0,14,0,0,4,Michigan
133,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,10,74,7.4,1,20,0,0,6,Minnesota
134,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,1,1,1,0,1,0,0,7,Nebraska
135,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,12,111,9.3,2,39,0,0,8,New Mexico
136,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,4,8,2,0,4,0,0,9,Northwestern
137,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,9,77,8.6,0,29,0,0,10,Penn State
138,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,3,42,14,0,37,0,0,11,Purdue
139,WIS,68,480,7.1,39,5,Taiwan Deal, RB,WIS,4,13,3.3,0,7,0,0,13,Rutgers
140,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,8,34,4.3,0,10,0,0,2,Colorado
141,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,14,92,6.6,0,29,0,0,3,Illinois
142,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,3,2,0.7,0,1,0,0,4,Iowa
143,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,5,27,5.4,0,11,0,0,6,Illinois
144,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,9,32,3.6,1,11,0,0,7,Mich. St.
145,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,14,109,7.8,1,22,0,0,8,Minnesota
146,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,6,48,8,1,18,0,0,9,Northwestern
147,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,7,16,2.3,0,8,0,0,10,Ohio State
148,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,3,67,22.3,0,49,0,0,11,Purdue
149,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,3,19,6.3,0,10,1,1,12,Troy
150,NEB,77,455,5.9,49,3,Maurice Washington, RB,NEB,5,9,1.8,0,4,0,0,13,Bethune-Cookman
151,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,9,31,3.4,1,7,0,0,1,Fresno State
152,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,25,87,3.5,0,11,0,0,2,Illinois
153,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,33,141,4.3,0,17,1,1,3,Indiana
154,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,7,24,3.4,0,17,0,0,4,Iowa
155,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,5,28,5.6,0,13,0,0,6,Maryland
156,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,2,7,3.5,0,4,0,0,7,Miami (OH)
157,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,5,18,3.6,0,7,0,0,8,Nebraska
158,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,7,17,2.4,0,5,1,1,9,New Mexico St.
159,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,5,29,5.8,0,9,0,0,10,Northwestern
160,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,9,68,7.6,1,30,0,0,11,Ohio State
161,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,1,0,0,0,0,0,0,12,Purdue
162,MINN,108,450,4.2,30,2,Bryce Williams, RB,MINN,8,50,6.3,2,23,0,0,13,Wisconsin
163,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,5,42,8.4,2,17,0,0,1,Arizona State
164,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,5,22,4.4,0,11,0,0,2,Cent Michigan
165,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,12,23,1.9,0,6,0,0,4,Indiana
166,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,15,48,3.2,1,7,0,0,5,Indiana
167,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,5,12,2.4,0,9,0,0,6,Maryland
168,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,9,48,5.3,0,26,0,0,7,Michigan
169,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,3,3,1,0,5,0,0,8,Nebraska
170,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,2,7,3.5,0,5,0,0,9,Northwestern
171,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,15,157,10.5,2,80,1,1,10,Ohio State
172,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,4,1,0.3,0,5,1,1,11,Penn State
173,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,21,80,3.8,0,27,0,0,12,Purdue
174,MSU,95,439,4.6,80,5,Connor Heyward, RB,MSU,19,81,4.3,0,26,0,0,13,Rutgers
175,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,8,33,4.1,1,6,0,0,1,
176,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,8,105,13.1,0,38,0,0,2,
177,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,19,113,5.9,1,43,0,0,3,
178,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,13,73,5.6,0,18,0,0,4,
179,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,9,63,7,1,41,0,0,6,
180,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,1,10,10,0,10,0,0,7,
181,ILL,60,411,6.9,43,3,Mike Epstein, RB,ILL,2,14,7,0,11,0,0,8,
182,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,7,27,3.9,0,14,0,0,1,
183,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,12,109,9.1,0,32,2,2,2,
184,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,2,5,2.5,0,4,0,0,3,
185,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,8,40,5,0,16,0,0,4,
186,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,14,59,4.2,1,14,0,0,5,
187,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,7,56,8,1,23,0,0,7,
188,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,5,12,2.4,0,16,0,0,8,
189,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,2,-2,-1,0,0,0,0,9,
190,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,14,40,2.9,1,12,0,0,10,
191,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,6,32,5.3,0,9,0,0,11,
192,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,10,29,2.9,1,12,0,0,12,
193,PUR,87,407,4.7,32,4,Markell Jones, RB,PUR,11,95,8.6,1,32,0,0,13,
194,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,7,26,3.7,1,8,0,0,1,
195,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,7,22,3.1,0,12,0,0,2,
196,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,4,19,4.8,0,7,0,0,3,
197,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,4,42,10.5,0,16,0,0,4,
198,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,4,18,4.5,0,7,0,0,6,
199,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,1,12,12,0,12,0,0,7,
200,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,6,38,6.3,1,18,0,0,8,
201,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,5,21,4.2,0,5,0,0,9,
202,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,10,81,8.1,1,33,1,1,11,
203,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,21,111,5.3,0,19,1,1,12,
204,ILL,69,375,5.4,33,3,Ra'Von Bonner, RB,ILL,3,20,6.7,0,14,0,0,13,
205,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,2,1,0.5,0,2,0,0,1,
206,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,10,86,8.6,2,27,0,0,2,
207,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,18,85,4.7,0,35,0,0,3,
208,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,5,18,3.6,0,6,0,0,7,
209,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,3,4,1.3,0,4,1,1,8,
210,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,12,57,4.8,1,32,0,0,10,
211,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,6,75,12.5,1,61,0,0,11,
212,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,10,44,4.4,0,8,0,0,12,
213,MICH,66,370,5.6,61,4,Chris Evans, RB,MICH,8,33,4.1,0,11,0,0,13,
214,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,1,3,3,0,3,0,0,1,
215,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,3,21,7,0,14,1,1,2,
216,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,6,45,7.5,0,31,0,0,3,
217,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,8,33,4.1,0,9,0,0,4,
218,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,9,73,8.1,0,24,1,1,6,
