,TEAM,Total.ATT,Total.YDS,Total.YDS.Attempt,LONG,Total.TD,Fullname,Position,School,ATT,YDS,AVG,TD,LNG,FUM,FUML,Week,Opponent
219,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,5,22,4.4,0,8,0,0,7,
220,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,4,33,8.3,0,17,0,0,8,
221,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,7,68,9.7,0,20,0,0,9,
222,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,2,4,2,0,3,0,0,10,
223,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,5,25,5,0,20,0,0,11,
224,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,8,39,4.9,1,10,0,0,12,
225,WIS,58,366,6.3,31,1,Garrett Groshek, RB,WIS,4,44,11,0,21,0,0,13,
226,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,19,91,4.8,2,15,0,0,1,
227,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,16,118,7.4,0,41,0,0,2,
228,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,14,86,6.1,0,13,1,1,3,
229,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,22,200,9.1,3,48,0,0,4,
230,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,16,43,2.7,1,12,1,1,5,
231,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,16,162,10.1,1,78,0,0,7,
232,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,15,72,4.8,1,14,0,0,8,
233,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,17,62,3.6,0,16,1,1,9,
234,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,7,14,2,0,4,0,0,10,
235,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,23,159,6.9,1,29,0,0,11,
236,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,27,88,3.3,0,9,1,1,12,
237,PSU,193,1095,5.7,78,9,Miles Sanders, RB,PSU,14,128,9.1,0,35,1,1,13,
238,NW,72,346,4.8,46,5,Jeremy Larkin, RB,NU,26,143,5.5,2,46,0,0,1,
239,NW,72,346,4.8,46,5,Jeremy Larkin, RB,NU,24,121,5,1,40,0,0,2,
240,NW,72,346,4.8,46,5,Jeremy Larkin, RB,NU,22,82,3.7,2,9,0,0,3,
241,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,16,62,3.9,1,10,0,0,1,
242,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,14,72,5.1,0,19,0,0,4,
243,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,20,47,2.4,0,15,0,0,6,
244,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,24,98,4.1,0,10,0,0,8,
245,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,5,14,2.8,0,5,1,1,9,
246,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,10,39,3.9,1,11,0,0,10,
247,IOWA,92,341,3.7,19,2,Ivory Kelly-Martin, RB,IOWA,3,9,3,0,6,1,1,11,
248,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,15,60,4,2,15,0,0,1,
249,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,7,30,4.3,0,11,0,0,2,
250,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,11,44,4,1,9,1,1,3,
251,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,10,36,3.6,0,12,0,0,4,
252,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,9,29,3.2,1,9,0,0,5,
253,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,10,76,7.6,1,32,0,0,6,
254,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,6,16,2.7,0,7,0,0,7,
255,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,4,8,2,1,3,0,0,10,
256,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,4,4,1,0,4,0,0,11,
257,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,5,29,5.8,0,23,0,0,12,
258,RUTG,81,332,4.1,32,6,Jonathan Hilliman, RB,RUTG,2,5,2.5,0,4,0,0,13,
259,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,7,31,4.4,1,17,0,0,1,
260,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,15,102,6.8,2,30,1,1,2,
261,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,1,0,0,0,0,0,0,3,
262,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,7,15,2.1,0,7,0,0,4,
263,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,11,63,5.7,0,20,0,0,6,
264,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,5,20,4,0,13,0,0,7,
265,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,2,6,3,0,7,0,0,8,
266,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,4,18,4.5,0,11,0,0,9,
267,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,8,26,3.3,0,10,0,0,10,
268,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,6,6,1,1,3,1,1,11,
269,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,7,37,5.3,1,16,0,0,12,
270,MD,73,324,4.4,30,5,Tayon Fleet-Davis, RB,MD,2,7,3.5,0,4,0,0,13,
271,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,6,54,9,0,17,0,0,2,
272,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,11,53,4.8,1,12,0,0,3,
273,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,6,43,7.2,0,26,0,0,4,
274,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,1,6,6,0,6,0,0,5,
275,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,5,32,6.4,0,28,0,0,6,
276,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,6,26,4.3,0,9,0,0,7,
277,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,1,3,3,0,3,0,0,8,
278,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,2,6,3,0,5,0,0,10,
279,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,8,58,7.3,0,15,0,0,11,
280,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,6,42,7,0,15,0,0,12,
281,MICH,52,323,6.2,28,1,Tru Wilson, RB,MICH,7,32,4.6,0,12,0,0,13,
282,MD,23,275,12,64,7,Javon Leake, RB,MD,3,42,14,1,36,0,0,2,
283,MD,23,275,12,64,7,Javon Leake, RB,MD,1,1,1,1,1,0,0,6,
284,MD,23,275,12,64,7,Javon Leake, RB,MD,2,7,3.5,0,4,0,0,7,
285,MD,23,275,12,64,7,Javon Leake, RB,MD,1,16,16,0,16,0,0,8,
286,MD,23,275,12,64,7,Javon Leake, RB,MD,5,140,28,3,64,0,0,9,
287,MD,23,275,12,64,7,Javon Leake, RB,MD,2,1,0.5,0,1,1,1,10,
288,MD,23,275,12,64,7,Javon Leake, RB,MD,3,38,12.7,1,27,0,0,11,
289,MD,23,275,12,64,7,Javon Leake, RB,MD,6,30,5,1,16,1,1,12,
290,MD,23,275,12,64,7,Javon Leake, RB,MD,11,34,3.1,0,8,0,0,13,
291,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,3,20,6.7,0,9,0,0,2,Arizona State
292,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,10,34,3.4,0,6,1,1,4,Cent Michigan
293,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,13,56,4.3,1,15,0,0,5,Indiana
294,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,6,15,2.5,0,9,0,0,6,Indiana
295,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,15,60,4,1,27,1,1,7,Maryland
296,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,2,4,2,0,3,0,0,8,Michigan
297,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,5,4,0.8,0,3,0,0,9,Nebraska
298,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,11,30,2.7,0,7,0,0,10,Northwestern
299,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,2,4,2,0,4,0,0,11,Ohio State
300,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,7,16,2.3,0,6,0,0,12,Penn State
301,MSU,74,243,3.3,27,2,La'Darius Jefferson, RB,MSU,4,12,3,0,5,0,0,13,Purdue
302,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,14,60,4.3,1,8,0,0,2,Colorado
303,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,9,25,2.8,0,11,0,0,3,Illinois
304,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,6,5,0.8,0,6,0,0,4,Iowa
305,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,17,170,10,2,35,0,0,5,Illinois
306,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,5,29,5.8,0,9,0,0,6,Mich. St.
307,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,22,159,7.2,2,37,0,0,7,Minnesota
308,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,12,152,12.7,2,59,0,0,8,Northwestern
309,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,11,110,10,1,29,0,0,9,Ohio State
310,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,20,86,4.3,1,10,0,0,10,Purdue
311,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,11,162,14.7,3,66,0,0,11,Troy
312,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,18,74,4.1,0,15,0,0,12,Wisconsin
313,NEB,155,1082,7,66,12,Devine Ozigbo, RB,NEB,10,50,5,0,20,0,0,13,Bethune-Cookman
314,ILL,18,180,10,72,2,Dre Brown, RB,ILL,2,4,2,0,4,0,0,4,
315,ILL,18,180,10,72,2,Dre Brown, RB,ILL,5,19,3.8,0,11,0,0,8,
316,ILL,18,180,10,72,2,Dre Brown, RB,ILL,1,14,14,0,14,0,0,9,
317,ILL,18,180,10,72,2,Dre Brown, RB,ILL,7,92,13.1,1,72,0,0,10,
318,ILL,18,180,10,72,2,Dre Brown, RB,ILL,3,51,17,1,33,0,0,11,
319,MSU,55,180,3.3,14,0,LJ Scott, RB,MSU,23,84,3.7,0,14,0,0,1,
320,MSU,55,180,3.3,14,0,LJ Scott, RB,MSU,7,19,2.7,0,7,0,0,2,
321,MSU,55,180,3.3,14,0,LJ Scott, RB,MSU,10,25,2.5,0,9,0,0,8,
322,MSU,55,180,3.3,14,0,LJ Scott, RB,MSU,15,52,3.5,0,9,0,0,9,
323,NEB,35,173,4.9,45,0,Greg Bell, RB,NEB,13,104,8,0,45,1,1,2,
324,NEB,35,173,4.9,45,0,Greg Bell, RB,NEB,14,64,4.6,0,14,0,0,3,
325,NEB,35,173,4.9,45,0,Greg Bell, RB,NEB,6,3,0.5,0,4,0,0,4,
326,NEB,35,173,4.9,45,0,Greg Bell, RB,NEB,2,2,1,0,2,0,0,5,
327,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,6,39,6.5,1,27,0,0,1,
328,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,4,13,3.3,0,4,2,2,2,
329,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,5,1,0.2,1,2,0,0,3,
330,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,10,94,9.4,2,61,1,1,4,
331,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,1,8,8,0,8,0,0,7,
332,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,2,1,0.5,0,1,0,0,11,
333,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,2,10,5,0,7,0,0,12,
334,PSU,30,166,5.5,61,4,Ricky Slade, RB,PSU,11,64,5.8,2,12,0,0,13,
335,MINN,25,154,6.2,23,0,Rodney Smith, RB,MINN,24,153,6.4,0,23,0,0,1,
336,MINN,25,154,6.2,23,0,Rodney Smith, RB,MINN,1,1,1,0,1,0,0,2,
337,MINN,22,154,7,27,1,Shannon Brooks, RB,MINN,22,154,7,1,27,2,2,9,
338,IND,208,1033,5,45,9,Stevie Scott, RB,IND,20,70,3.5,0,9,0,0,1,
339,IND,208,1033,5,45,9,Stevie Scott, RB,IND,31,204,6.6,1,42,0,0,2,
340,IND,208,1033,5,45,9,Stevie Scott, RB,IND,18,114,6.3,2,18,0,0,3,
341,IND,208,1033,5,45,9,Stevie Scott, RB,IND,11,18,1.6,0,7,0,0,4,
342,IND,208,1033,5,45,9,Stevie Scott, RB,IND,18,58,3.2,1,16,1,1,5,
343,IND,208,1033,5,45,9,Stevie Scott, RB,IND,9,64,7.1,0,45,0,0,6,
344,IND,208,1033,5,45,9,Stevie Scott, RB,IND,8,29,3.6,0,9,0,0,7,
345,IND,208,1033,5,45,9,Stevie Scott, RB,IND,26,138,5.3,2,18,0,0,8,
346,IND,208,1033,5,45,9,Stevie Scott, RB,IND,18,96,5.3,1,22,0,0,9,
347,IND,208,1033,5,45,9,Stevie Scott, RB,IND,19,103,5.4,1,27,0,0,11,
348,IND,208,1033,5,45,9,Stevie Scott, RB,IND,30,139,4.6,1,35,1,1,12,
349,IND,208,1033,5,45,9,Stevie Scott, RB,IND,20,104,5.2,1,14,0,0,13,
350,OSU,17,106,6.2,33,1,Master Teague, RB,OSU,6,56,9.3,1,33,0,0,1,
351,OSU,17,106,6.2,33,1,Master Teague, RB,OSU,5,25,5,0,8,0,0,2,
352,OSU,17,106,6.2,33,1,Master Teague, RB,OSU,6,25,4.2,0,12,0,0,4,
353,PSU,24,99,4.1,19,2,Mark Allen, RB,PSU,6,25,4.2,0,7,0,0,1,
354,PSU,24,99,4.1,19,2,Mark Allen, RB,PSU,7,12,1.7,1,10,0,0,2,
355,PSU,24,99,4.1,19,2,Mark Allen, RB,PSU,11,62,5.6,1,19,0,0,3,
356,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,2,3,1.5,0,4,0,0,1,
357,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,8,69,8.6,0,18,0,0,2,
358,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,11,107,9.7,0,34,0,0,3,
359,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,6,112,18.7,2,64,0,0,4,
360,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,9,34,3.8,0,15,0,0,6,
361,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,9,74,8.2,0,31,0,0,7,
362,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,6,15,2.5,0,19,0,0,8,
363,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,16,83,5.2,0,13,0,0,9,
364,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,8,17,2.1,0,9,1,1,10,
365,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,29,210,7.2,0,29,1,1,11,
366,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,21,298,14.2,2,81,1,1,12,
367,MD,125,1022,8.2,81,4,Anthony McFarland, RB,MD,6,12,2,0,7,0,0,13,
368,PSU,4,85,21.3,69,1,Johnathan Thomas, RB,PSU,3,84,28,1,69,0,0,3,
369,PSU,4,85,21.3,69,1,Johnathan Thomas, RB,PSU,1,1,1,0,1,0,0,11,
370,PSU,4,85,21.3,69,1,Johnathan Thomas, RB,PSU,2,2,1,0,2,0,0,13,
371,WIS,18,82,4.6,9,0,Chris James, RB,WIS,2,10,5,0,7,0,0,1,
372,WIS,18,82,4.6,9,0,Chris James, RB,WIS,6,29,4.8,0,9,0,0,2,
373,WIS,18,82,4.6,9,0,Chris James, RB,WIS,3,11,3.7,0,8,0,0,8,
374,WIS,18,82,4.6,9,0,Chris James, RB,WIS,3,14,4.7,0,5,0,0,10,
375,WIS,18,82,4.6,9,0,Chris James, RB,WIS,4,18,4.5,0,8,0,0,12,
376,NEB,11,76,6.9,18,1,Wyatt Mazour, RB,NEB,5,18,3.6,1,17,0,0,4,
377,NEB,11,76,6.9,18,1,Wyatt Mazour, RB,NEB,5,55,11,0,18,0,0,9,
378,NEB,11,76,6.9,18,1,Wyatt Mazour, RB,NEB,1,3,3,0,3,0,0,11,
379,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,6,26,4.3,0,7,0,0,8,
380,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,2,10,5,0,6,0,0,9,
381,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,2,8,4,0,5,0,0,10,
382,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,2,18,9,0,13,0,0,11,
383,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,1,9,9,0,9,0,0,12,
384,NW,13,71,5.5,13,0,Chad Hanaoka, RB,NU,8,48,6,0,14,0,0,13,
385,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,10,79,7.9,2,39,0,0,1,
386,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,15,63,4.2,1,26,0,0,2,
387,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,12,98,8.2,0,32,1,1,3,
388,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,11,87,7.9,1,51,0,0,4,
389,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,11,137,12.5,1,73,0,0,6,
390,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,6,20,3.3,0,13,0,0,7,
391,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,9,100,11.1,1,80,1,1,8,
392,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,18,155,8.6,1,69,0,0,9,
393,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,13,213,16.4,2,77,0,0,10,
394,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,9,59,6.6,0,20,0,0,11,
395,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,1,-4,-4,0,-4,0,0,12,
396,ILL,115,1007,8.8,80,9,Reggie Corbin, RB,ILL,13,78,6,0,24,0,0,13,
397,MICH,13,66,5.1,18,0,O'Maury Samuels, RB,MICH,1,4,4,0,4,0,0,2,
398,MICH,13,66,5.1,18,0,O'Maury Samuels, RB,MICH,2,22,11,0,18,0,0,3,
399,MICH,13,66,5.1,18,0,O'Maury Samuels, RB,MICH,6,23,3.8,0,9,1,1,4,
400,MICH,13,66,5.1,18,0,O'Maury Samuels, RB,MICH,3,14,4.7,0,7,0,0,6,
401,MICH,13,66,5.1,18,0,O'Maury Samuels, RB,MICH,1,3,3,0,3,0,0,7,
402,MICH,13,63,4.8,19,0,Christian Turner, RB,MICH,10,55,5.5,0,19,0,0,4,
403,MICH,13,63,4.8,19,0,Christian Turner, RB,MICH,3,8,2.7,0,10,0,0,7,
404,MD,9,60,6.7,24,0,Ikechukwu Ogwuegbu, RB,MD,9,60,6.7,0,24,0,0,9,
405,MSU,16,53,3.3,9,0,Weston Bridges, RB,MSU,6,18,3,0,9,1,1,5,
406,MSU,16,53,3.3,9,0,Weston Bridges, RB,MSU,1,0,0,0,0,0,0,6,
407,MSU,16,53,3.3,9,0,Weston Bridges, RB,MSU,1,-1,-1,0,0,1,1,7,
408,MSU,16,53,3.3,9,0,Weston Bridges, RB,MSU,8,36,4.5,0,9,0,0,10,
409,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,15,74,4.9,0,10,0,0,1,
410,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,12,73,6.1,1,21,0,0,2,
411,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,18,121,6.7,0,18,0,0,3,
412,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,11,55,5,1,10,0,0,4,
413,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,17,57,3.4,1,8,0,0,5,
414,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,26,82,3.2,1,9,0,0,6,
415,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,10,35,3.5,0,10,0,0,7,
416,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,11,24,2.2,0,6,0,0,8,
417,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,23,163,7.1,3,42,0,0,10,
418,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,14,28,2,0,8,0,0,11,
419,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,37,203,5.5,1,28,1,1,12,
420,OSU,194,915,4.7,42,8,J.K. Dobbins, RB,OSU,12,46,3.8,0,9,0,0,13,
421,RUTG,13,43,3.3,8,0,Trey Sneed, RB,RUTG,1,2,2,0,2,0,0,1,
422,RUTG,13,43,3.3,8,0,Trey Sneed, RB,RUTG,6,28,4.7,0,8,0,0,7,
423,RUTG,13,43,3.3,8,0,Trey Sneed, RB,RUTG,6,13,2.2,0,7,0,0,8,
424,PUR,9,42,4.7,14,1,Alexander Horvath, RB,PUR,5,19,3.8,1,10,0,0,7,
425,PUR,9,42,4.7,14,1,Alexander Horvath, RB,PUR,3,24,8,0,14,0,0,11,
426,PUR,9,42,4.7,14,1,Alexander Horvath, RB,PUR,1,-1,-1,0,-1,0,0,12,
427,OSU,6,38,6.3,15,0,Demario McCall, RB,OSU,4,26,6.5,0,15,0,0,4,
428,OSU,6,38,6.3,15,0,Demario McCall, RB,OSU,2,12,6,0,9,0,0,12,
429,IOWA,15,37,2.5,7,0,Henry Geil, RB,IOWA,5,13,2.6,0,4,0,0,1,
430,IOWA,15,37,2.5,7,0,Henry Geil, RB,IOWA,10,24,2.4,0,7,0,0,3,
431,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,7,77,11,1,45,0,0,1,
432,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,21,152,7.2,1,45,0,0,2,
433,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,7,23,3.3,0,8,0,0,3,
434,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,20,51,2.6,1,8,0,0,4,
435,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,15,87,5.8,2,42,0,0,5,
436,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,17,150,8.8,0,33,0,0,7,
437,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,16,128,8,3,42,0,0,8,
438,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,7,51,7.3,0,36,0,0,9,
439,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,9,34,3.8,0,11,0,0,10,
440,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,10,34,3.4,0,15,0,0,11,
441,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,11,39,3.5,0,8,0,0,12,
442,PUR,140,826,5.9,45,8,D.J. Knox, RB,PUR,10,42,4.2,0,29,0,0,13,
443,OSU,11,37,3.4,5,1,Brian Snead, RB,OSU,7,25,3.6,1,5,0,0,1,
444,OSU,11,37,3.4,5,1,Brian Snead, RB,OSU,4,12,3,0,5,0,0,2,
445,NW,12,36,3,11,0,Drake Anderson, RB,NU,5,12,2.4,0,11,0,0,6,
446,NW,12,36,3,11,0,Drake Anderson, RB,NU,7,24,3.4,0,6,0,0,8,
447,PUR,14,34,2.4,12,0,Tario Fuller, RB,PUR,2,2,1,0,2,0,0,1,
448,PUR,14,34,2.4,12,0,Tario Fuller, RB,PUR,2,13,6.5,0,12,0,0,2,
449,PUR,14,34,2.4,12,0,Tario Fuller, RB,PUR,1,-4,-4,0,0,1,1,3,
450,PUR,14,34,2.4,12,0,Tario Fuller, RB,PUR,6,11,1.8,0,8,0,0,7,
451,PUR,14,34,2.4,12,0,Tario Fuller, RB,PUR,3,12,4,0,6,0,0,11,
452,ILL,5,29,5.8,12,0,Jakari Norwood, RB,ILL,1,-1,-1,0,-1,0,0,2,
453,ILL,5,29,5.8,12,0,Jakari Norwood, RB,ILL,4,30,7.5,0,12,0,0,12,
454,IND,10,25,2.5,14,0,Mike Majette, RB,IND,5,19,3.8,0,14,0,0,1,
455,IND,10,25,2.5,14,0,Mike Majette, RB,IND,1,-3,-3,0,-3,0,0,3,
456,IND,10,25,2.5,14,0,Mike Majette, RB,IND,1,0,0,0,0,0,0,5,
457,IND,10,25,2.5,14,0,Mike Majette, RB,IND,1,1,1,0,1,0,0,6,
458,IND,10,25,2.5,14,0,Mike Majette, RB,IND,1,4,4,0,4,0,0,7,
459,IND,10,25,2.5,14,0,Mike Majette, RB,IND,1,4,4,0,4,0,0,11,
